"","code","name","bdl67","hsl67","zdf67","ma7_13","ma7_55","hsl56","ma6_13","ma6_4_13","sp7","ma7_13","zdf78","zf78","macd6","ma6_13","ma6_55"
"783","600228.SH","ST 昌 九",2.372433,11.4901462787999,-6.94087403598971,7.21846153846154,7.91690909090909,11.0882918945798,7.30461538461538,7.29692307692308,7.24,7.21846153846154,-2.38429172510519,9.11640953716691,0.179472068532107,7.30461538461538,8.21709090909091
"784","002835.SZ","同为股份",4.529477,233.767836151132,-2.49575721425311,10.2645871440023,9.87065037065894,190.542793540209,9.55326386649236,9.41561319981747,9.76699999392033,10.2645871440023,7.67780461450149,24.1884816753927,0.179388434259159,9.55326386649236,9.80158035609581
"785","603798.SH","康 普 顿",2.342287,16.552071,3.56211993864661,11.4692307692308,11.2196694159686,15.956371,10.9474541143198,10.911700494462,11.92,11.4692307692308,-6.28227194492253,11.6179001721171,0.178674116289537,10.9474541143198,11.4091944800186
"786","300456.SZ","赛微电子",3.017328,58.1238384105338,4.98753117277588,14.8624443156838,14.649526328429,67.2693877794922,14.5598372672322,14.552978174134,15.5105268327153,14.8624443156838,-8.98162067944245,13.2233696652003,0.178653422121559,14.5598372672322,15.1010894040033
"787","300635.SZ","中 达 安",4.379268,241.745418334219,-3.18670921015372,16.1276801833858,16.3214513038874,178.175819249358,16.6407825265439,16.6829169082288,16.3750000026077,16.1276801833858,18.2434514608583,29.8862625407928,0.178634265414056,16.6407825265439,16.7686621160478
"788","601595.SH","上海电影",1.628043,27.5491884710771,9.14634147671134,13.770042532092,13.7516368285029,24.1873383067601,13.050208690377,13.0214153367084,14.3199999809265,13.770042532092,13.148543152675,17.3426573426573,0.178629821214902,13.050208690377,14.2871380998419
"789","000021.SZ","深 科 技",2.528873,31.0517797009693,-5.25139676889579,8.22933245048899,8.38818660083432,52.645160455022,8.50043451459818,8.60759242846125,8.48,8.22933245048899,-0.615006150061514,11.6851168511685,0.178481025281293,8.50043451459818,8.6663876474796
"790","603038.SH","华立股份",2.834518,70.7259448294803,2.24150397686189,14.4023076923077,14.1000862644018,43.3789684365668,13.6502288349801,13.5438461538462,14.14,14.4023076923077,4.86725663716814,10.1769911504425,0.178464206348175,13.6502288349801,14.1264046410961
"791","300322.SZ","硕 贝 德",3.472675,129.532157337801,21.0445468501064,14.4275069740472,14.2272180423203,102.020258193672,12.8791567518156,12.8916600380157,15.7600000005519,14.4275069740472,14.6183699865416,20.9195125222342,0.178395971036061,12.8791567518156,14.3158663234112
"792","300535.SZ","达威股份",3.194875,61.0628327317121,4.15175375805299,14.4015384615385,14.2239671175787,43.5797739478216,13.6785298476632,13.6581561823728,14.55,14.4015384615385,1.82584269662922,12.9915730337079,0.177990666739967,13.6785298476632,14.554870052175
"793","300642.SZ","透景生命",1.730352,16.2391244157771,4.87499999903143,40.3720270956791,40.8448485752375,23.4707771513611,39.9820218809053,39.7164214606679,41.9500000079473,40.3720270956791,-3.96607634729881,13.8854956226814,0.177853961608817,39.9820218809053,42.4882685213562
"794","000532.SZ","华金资本",2.294594,20.7944865558383,-0.564971675056591,10.343750051116,10.8844801831365,24.495790111527,10.5710487987254,10.5442769674696,10.5600000114823,10.343750051116,-4.30950048486941,14.9987781984567,0.177758883851537,10.5710487987254,11.7149083193116
"795","600071.SH","凤凰光学",3.333457,21.0696473362789,13.3946830265849,10.3930769230769,10.8530909090909,22.9413368260275,9.83076923076923,9.71846153846154,11.09,10.3930769230769,-1.20370370370373,14.2592592592592,0.177583005450074,9.83076923076923,11.5949090909091
"796","600367.SH","红星发展",1.597318,42.5081339285714,5.47845143618317,8.72128495587416,8.39089573628865,22.397106456044,7.93039162771404,7.96411188589141,8.66399998232924,8.72128495587416,-8.76782793487657,11.1471927859072,0.177579897414472,7.93039162771404,8.5025030401866
"797","300476.SZ","胜宏科技",3.366569,21.8716430226164,5.87703435804703,10.9538461538462,11.5856202674891,16.5288011150032,11.028578638169,10.955710149147,11.71,10.9538461538462,9.02654867256636,18.2300884955752,0.177505548710461,11.028578638169,12.7962636679893
"798","603978.SH","深圳新星",3.252636,90.6815666706253,24.59562907191,22.5176890701972,21.2019024852394,41.5648945215082,20.122744992064,20.2485121482644,25.2275000149012,22.5176890701972,40.9988005403585,45.0116701261469,0.176989350178467,20.122744992064,21.6238777862648
"799","002358.SZ","森源电气",1.694047,19.3584819161232,-3.31753555252097,9.8835443230845,11.3970438288702,23.5548887658304,10.7928486782827,10.6115970563923,10.1999999761581,9.8835443230845,-15.2238803958985,16.9163402064287,0.176890156845096,10.7928486782827,13.2204988393172
"800","603856.SH","东宏股份",2.091585,60.2556409891829,-0.873447206212663,10.1341839098217,10.4731240734336,67.4713668529679,10.1152824925026,10.0759675444788,10.2139999853281,10.1341839098217,1.00361300830241,8.4796946717954,0.176811214036466,10.1152824925026,11.3176227349402
"801","002718.SZ","友邦吊顶",2.353903,14.1140880750668,9.45229956688078,18.5276923076923,19.3242174660529,19.4658740125907,18.9605438008266,18.8144632621937,20.65,18.5276923076923,-11.0706860706861,25.1559251559252,0.176623067547399,18.9605438008266,20.3590067350627
"802","300513.SZ","恒实科技",2.690407,92.0105142856066,13.6734693924331,14.6680674587275,14.2624519258582,51.6668487209196,13.3747759124302,13.337387720553,15.4722218333088,14.6680674587275,-11.0127509502973,12.940977951856,0.176522514023857,13.3747759124302,14.6071030764352
"803","002299.SZ","圣农发展",2.737453,37.8181824646683,-5.46697038724374,23.4093550736205,24.5517175078031,60.5029132235125,26.5161320999264,26.4104987869686,24.9,23.4093550736205,14.6095717884131,14.3760197550946,0.176474345296273,26.5161320999264,24.6294309718833
"804","603458.SH","勘设股份",1.935436,27.8824038416817,-1.01379406322375,23.1192518735715,23.4122633090393,66.645120942106,22.6829444878211,22.6327094227439,22.76,23.1192518735715,-10.0358422939068,13.5304659498208,0.176394414169177,22.6829444878211,23.6188326955359
"805","002747.SZ","埃 斯 顿",1.623827,9.56456305568038,-0.328587075575038,8.96615384615385,9.32761997830158,13.9629716310704,8.91277443386776,8.89150154741042,9.1,8.96615384615385,3.07167235494883,15.9271899886234,0.175972662303422,8.91277443386776,10.1176482113575
"806","002104.SZ","恒宝股份",3.092094,59.0767255224678,5.50070521861779,7.32307692307692,7.216,45.4939381032709,6.85538461538462,6.93153846153846,7.48,7.32307692307692,-7.37134909596664,22.6703755215577,0.175234206976004,6.85538461538462,7.40545454545455
"807","002584.SZ","西陇科学",2.734827,67.0855350469561,-1.48423005565863,5.11461538461538,5.928,141.181077940475,5.41,5.32230769230769,5.31,5.11461538461538,0.2,16.2,0.175180825913893,5.41,6.93509090909091
"808","603356.SH","华菱精工",4.147969,72.5182901152482,3.51307195591366,12.574052104506,12.6594752658988,28.6627615248227,12.232936343454,12.0736730680587,12.67,12.574052104506,4.40816326530611,11.5918367346939,0.175045661176587,12.232936343454,13.4566712267009
"809","300611.SZ","美力科技",4.925213,155.518317422809,0.73683783911429,9.25071219933642,9.64399666381359,42.4786805018148,9.2751951031805,9.52078923236642,9.5700550031662,9.25071219933642,-1.60829709058818,17.3142931176646,0.174552933296723,9.2751951031805,10.0053142458852
"810","603587.SH","地素时尚",2.032937,35.0639094736842,-2.28597041685342,17.3924243391322,18.5002979369446,57.1982213114754,18.4651788579619,18.3301888215347,18.1666659447882,17.3924243391322,-3.67985280588775,8.25891909367915,0.174535226223681,18.4651788579619,19.654073587119
"811","000722.SZ","湖南发展",2.028131,38.388060691762,3.43878941053339,7.37144257890479,7.57818683027918,39.9197539256662,7.0159533683315,6.97247078248885,7.52000028656078,7.37144257890479,-6.00801045104671,16.0462053018871,0.174138698107626,7.0159533683315,8.03051407469935
"812","603108.SH","润达医疗",3.862666,35.1613568312397,3.36700336714637,9.77679715003785,10.7098497184811,39.5332280298689,10.1588105155166,10.1862605777067,10.7449999995585,9.77679715003785,1.38292799663922,16.8932076100577,0.173986095145975,10.1588105155166,11.3720062186443
"813","002008.SZ","大族激光",2.851714,29.1594379266799,12.5264111077573,34.72,36.0530219830838,33.5268173652891,33.0482681805223,32.775714441533,37.28,34.72,-16.8121000581734,33.04246655032,0.173652056984332,33.0482681805223,38.8048956198832
"815","600580.SH","卧龙电驱",1.992696,18.5268031635548,-6.16740151867277,8.50947534560077,8.96922821909125,15.3324044769855,8.6914484921984,8.77434510524481,8.519999979874,8.50947534560077,1.33171913157411,9.98014910736362,0.173420140490989,8.6914484921984,9.03765896604674
"816","603319.SH","湘 油 泵",1.487676,18.7841221081059,3.88150814240829,17.0383841578588,17.1759786017959,18.9591270702997,16.7483497231945,16.7232943924513,17.6636999997249,17.0383841578588,-1.69752454096401,10.6321583991147,0.173318985727329,16.7483497231945,17.632124237199
"817","603081.SH","大丰实业",2.384231,56.8697126131776,4.34426227914562,12.6418467825188,12.9633440894602,59.0128315723453,12.2612645804264,12.0990785410028,12.7299999803305,12.6418467825188,-9.57361224362901,13.8798233681472,0.173248796873295,12.2612645804264,14.3231600446693
"818","300177.SZ","中 海 达",2.789379,70.1030013386766,-11.0453648915187,8.91769230769231,9.27263073000686,82.9071770626857,9.71398662710522,9.72662881621832,9.02,8.91769230769231,-11.3532110091743,19.3807339449541,0.173066648217652,9.71398662710522,9.3956098306309
"819","600596.SH","新安股份",1.689109,29.0390629625565,3.84615526222505,10.7392307692308,11.4379413662212,44.1170421150947,10.8005995783055,10.7118235067768,11.07,10.7392307692308,-0.278810408921926,13.1040892193309,0.173050849196724,10.8005995783055,12.4362403347936
"820","002184.SZ","海得控制",2.844204,62.5254693860398,0.177147918511977,11.1692307692308,11.3185454545455,86.0628099439782,11.2161538461538,11.0830769230769,11.31,11.1692307692308,-5.90909090909091,19.4545454545454,0.172902636148732,11.2161538461538,11.9050909090909
"821","300348.SZ","长亮科技",3.265634,57.0235078142698,1.83448838014717,9.64600529673959,10.0486716825846,47.855851935719,9.82373322422756,9.76355410571682,9.99200000762939,9.64600529673959,-6.90226393712105,13.1888886184855,0.172789182266448,9.82373322422756,10.7048927326432
"822","600225.SH","*ST 松江",4.08925,48.563915342229,1.33333333333332,3.47153846153846,3.92036363636364,58.1206996661657,3.66769230769231,3.72538461538462,3.8,3.47153846153846,-9.57746478873239,23.0985915492958,0.172619820712137,3.66769230769231,4.12436363636364
"823","600770.SH","综艺股份",3.528415,53.5272313846154,3.51906158357771,6.88692307692308,6.72454545454545,46.5495545384615,6.64615384615385,6.74384615384615,7.06,6.88692307692308,-9.5808383233533,17.6646706586826,0.172354879526293,6.64615384615385,6.86254545454545
"824","300045.SZ","华力创通",2.479467,24.9016140438888,-4.6296295243608,9.12,9.49914541990667,49.7182612144473,9.55288116676507,9.5628600703543,9.27,9.12,0.671140939597326,11.8568232662192,0.172221826066145,9.55288116676507,10.0427685721993
"825","603917.SH","合力科技",1.733331,39.2330366132625,0.340425531643529,11.5851841336651,11.9974191240652,62.7245685135691,11.7581086995739,11.7002132501948,11.7900000093664,11.5851841336651,-5.89765835918513,10.8574120902496,0.171742358315797,11.7581086995739,12.5867477067529
"826","002185.SZ","华天科技",3.158738,94.9933315911201,-8.48852064961976,4.71727527426166,4.72858911801171,117.852668252705,4.85025186371186,4.9869715280138,4.69555412390202,4.71727527426166,20.5259669513886,27.1119842829077,0.171643807883803,4.85025186371186,4.91122446544999
"827","300597.SZ","吉大通信",3.780368,215.880217076912,13.0785124078649,16.1242452801501,15.6351939465787,111.844197242012,14.5408997271464,14.612986883644,16.4189999984205,16.1242452801501,-9.50941495150957,21.9085293879921,0.171563951166489,14.5408997271464,15.9550071232156
"828","603819.SH","神力股份",3.751624,81.8384428093824,8.3698024542723,13.1076923076923,12.8002428757271,30.8479661319073,12.3585002614765,12.3963103584304,14.29,13.1076923076923,1.35338345864662,17.6691729323308,0.171519181305913,12.3585002614765,12.6486952107982
"829","001979.SZ","招商蛇口",1.284356,10.6117598917059,-1.05019182299073,20.2852326570823,20.7996765875167,16.4342233940073,20.8446513112442,20.8446513112442,20.7285538911819,20.2852326570823,-0.539302981072576,8.75598086124403,0.171442472652775,20.8446513112442,21.2856167413357
"830","600373.SH","中文传媒",2.021326,9.94755631690138,0.127280495150628,12.6056538153088,13.0460614005979,11.7211109387725,12.817238777841,12.7647060783532,12.98,12.6056538153088,2.70700636942676,9.55414012738854,0.171438698740529,12.817238777841,13.997953238441
"831","600612.SH","老 凤 祥",1.774445,15.7420432170414,7.30616302809484,43.2008715708099,42.4893102230748,7.90340488871309,40.1606063695897,40.0369447889845,43.1799999657089,43.2008715708099,-0.527522936194724,10.7454066194007,0.171372896871746,40.1606063695897,42.4367334867532
"832","300346.SZ","南大光电",3.454989,68.9149358695896,-5.48626506534368,8.9984300732239,9.01607864597841,116.78589173745,9.35510797805696,9.41967897806985,9.13048839579355,8.9984300732239,18.1166061089157,40.4177043289482,0.171201254324785,9.35510797805696,9.072160533491
"833","600064.SH","南京高科",2.199522,25.116640395308,0.465549347391669,10.5409663382066,10.6781412842053,38.6404364615669,10.5184091665006,10.5379587153125,10.7900000193606,10.5409663382066,-8.98661584723474,15.9369414776991,0.171088953990946,10.5184091665006,11.1434205459274
"834","300500.SZ","启迪设计",3.984852,27.5223159332938,1.79960707241726,16.3560801805742,16.9347941169297,13.0164127648593,15.8802961658856,15.7701943326005,16.1,16.3560801805742,-5.52731893265564,11.8470748235539,0.171058856866178,15.8802961658856,18.2329589182785
"835","603881.SH","数 据 港",2.366244,37.8391820166487,5.13605767747851,31.6065836137318,33.2352076969669,49.4364672135673,32.3006341220534,31.7749081556172,32.9569999969006,31.6065836137318,2.45537822292348,14.3503569355674,0.170590400423158,32.3006341220534,36.4145672825501
"836","300052.SZ","中 青 宝",3.286044,58.2713424090787,2.3032629098255,10.8112125065975,10.5834786574713,28.2658198602001,10.0797209703832,10.0214921171034,10.660000004585,10.8112125065975,-2.41312741205945,12.9804524702948,0.170460490634014,10.0797209703832,11.0829846099075
"837","600215.SH","*ST 经开",1.997938,21.0758523139267,-3.37499999999999,7.68230769230769,7.9431666766005,20.8285936684735,7.6347680575394,7.59955458736062,7.73,7.68230769230769,-3.69393139841692,7.51978891820578,0.170060062458246,7.6347680575394,8.41437118416913
"838","002577.SZ","雷柏科技",2.019964,16.1755107406225,3.43546889507893,10.9130769230769,11.382,16.8983976306024,10.82,10.7623076923077,11.14,10.9130769230769,-8.37209302325582,16,0.169294391717572,10.82,12.1641818181818
"839","603233.SH","大 参 林",3.373295,49.5881914990947,6.58238884045335,42.3307692307692,40.053426587613,51.3608815618587,43.5591961780863,43.5964628058435,48.9,42.3307692307692,8.57777777777777,12.6444444444444,0.169220385888466,43.5591961780863,37.8982016969517
"840","002792.SZ","通宇通讯",2.701153,87.6868782780849,23.3600837472462,21.8914618315463,20.9163267617525,48.3395742653617,19.2317315244183,19.3121411608852,23.57,21.8914618315463,10.2742707879843,16.8915977361776,0.169216013422764,19.2317315244183,21.0321624164929
"841","300627.SZ","华测导航",2.154482,44.3572687676959,1.26390293130263,13.936030694724,14.3596165881749,67.7203802049059,14.1061069971815,14.0969573226822,14.3071431114357,13.936030694724,-4.21593828478942,10.3110882902299,0.168731404297088,14.1061069971815,14.7406246915227
"842","002261.SZ","拓维信息",3.435509,124.739737168687,0.310077519379859,6.13538461538462,5.96236363636364,115.786174965671,5.83230769230769,5.94230769230769,6.47,6.13538461538462,-9.16530278232407,27.0049099836334,0.168699743377355,5.83230769230769,5.87018181818182
