"","name","bdl","zdf","zf","ma5","ma6","day","highest","lowest","hsl5","hsl6","y"
"2841","*ST 大晟",3.415075,29.5744680851064,37.4468085106383,-1.25288111888112,-0.350853146853146,3,6.09,4.88,1.60851265295617,1.12369249629623,-11.2068965517241
"2842","航发动力",1.401417,-1.72758058037297,8.6043562334891,-1.90573729288257,-1.65979987244183,0,23.7950950587209,21.92,0.33933005765106,0.430498731503613,6.76895306859207
"2843","广日股份",2.745879,-10.9045843948322,23.229456139884,0.0713116431566929,-0.0768855561579702,-4,8.41855052156671,6.81028969079571,1.07079442824199,1.26302821397953,5.24822695035461
"2844","张江高科",2.872196,12.4383561622209,18.5138674930952,-2.82113972155562,-1.1894856637555,4,20.5042056900108,18.4269497572855,1.83603365664862,1.67509125258953,-0.774393391716233
"2845","览海医疗",3.699005,-4,26.4761904761905,-0.312587412587411,-0.343762237762236,-2,5.72,4.79,0.7159036428039,0.846950368481501,-7.01030927835051
"2846","厦门空港",1.153436,0.696257617282181,6.89228664062106,0.135516759926972,-0.375245496332749,4,23.1999537538286,21.7938959505662,0.484930954299721,0.736610590645042,1.7551560595747
"2847","*ST 美讯",2.609802,-13.3051742344245,27.1383315733896,-0.746643356643355,-0.76044755244755,-4,9.45,7.94,2.87876936718287,2.10074522510751,1.24843945068664
"2848","长江电力",1.027123,9.06800983760718,11.1583787694002,-0.0476090177239232,0.533834787370886,2,17.3233830394939,15.8893918878913,0.0998210875,0.0928588256198347,3.99536518027295
"2849","江苏租赁",1.439271,1.880341878905,5.45005130090328,-0.826368344150948,-0.654478411684924,-1,6.05148049152063,5.76054392942829,0.513488085463275,0.806556135416456,4.86111102972817
"2850","贵州燃气",2.207703,4.0939556712694,15.4782055870003,-1.92965825949873,-0.782686579224046,0,13.9893531478473,12.443626286056,1.44979567411383,1.54841585653293,-2.8706649085163
"2851","无锡银行",1.388983,-0.181159831081157,4.6619957836463,-0.404984517602027,-0.487819484257729,-1,5.489960865701,5.27312829964141,0.751676178261141,1.09335961855373,2.6070763680343
"2852","华安证券",1.987077,4.52261307277702,8.70659850378359,-0.605016349033162,-0.52179369712929,-4,6.25056563113232,5.89395649845282,0.697725185048113,1.00375843482942,13.0730052821811
"2853","重庆燃气",1.047548,2.62008732987955,4.83657342942737,-0.398986967432158,-0.447202789835066,3,7.04909239515083,6.8217023178879,0.199581503052699,0.342477465529329,0.724637437532794
"2854","江苏银行",0.943286,0.718390804966829,4.30737377563084,0.0812382195018415,0.0188569686015621,2,7.0319834784344,6.82235795468704,0.424322928596742,1.04791996339446,-0.865800814641904
"2855","杭州银行",0.678137,1.12781954887218,3.18430350213851,-0.220406057584942,-0.297417856345684,-3,8.08528860971325,7.92998894854229,0.575243898500563,1.10892351580481,2.77078085642319
"2856","湖南盐业",3.467822,1.33123562904718,14.7167096515788,-1.10491098186938,-0.515966284123056,0,8.9783056142904,7.99397310508249,3.34303655821028,3.27495662526808,-0.405754308282558
"2857","爱 柯 迪",1.680019,0.392670155536323,7.56582380579553,-0.973726696393896,-0.930467880939962,0,7.80919527254523,7.36882711807839,0.596451835150814,0.803771300595867,12.6514131390254
"2858","广西广电",2.876366,16.5116279069767,22.7906976744186,-0.493944055944056,-0.312433566433566,3,5.01,4.18,1.09778719819992,0.670445841538332,-8.31643002028398
"2859","重庆建工",1.901054,-0.402900886957658,6.66688679405607,-0.558208421337563,-0.597771060402361,2,4.95126152005859,4.70468475113137,0.63203715654105,1.0327670180297,0.339414660946691
"2860","东方证券",1.669469,1.18226600568658,11.3043474894966,-1.12473325254837,-0.832147199978488,-3,10.5074876098417,9.82415429685484,0.442048820674334,0.569874602647339,7.63747414975398
"2861","江苏有线",1.733091,-3.34075723830736,9.91042866561501,-0.575425614507256,-0.592691111256466,-2,4.5662220117887,4.2,0.303331060570917,0.262078479588042,-0.236406619385354
"2862","渤海汽车",2.159977,-6.0024009745672,11.4382801173137,-0.185062573621123,-0.445256317035888,-3,4.14370761049886,3.6755483371973,1.06568625844594,2.51243975306486,-1.19840187154352
"2863","株冶集团",2.97457,21.9822109275731,26.4294790343075,-1.38718881118881,-0.513398601398604,6,9.6,7.76,0.670285492199478,0.611817757618892,3.98230088495577
"2864","国投中鲁",2.760056,0,11.2582781456954,-0.859104895104895,-0.880461538461537,0,9.31,8.58,1.50287105838123,2.03037917558388,3.35260115606935
"2865","岳阳林纸",2.839314,-6.43984110396497,13.3559751369219,0.173719664854024,-0.321550750565754,-2,4.06630083029774,3.51389769863465,2.39495163421603,5.2161272728619,-0.660160413592736
"2866","福成股份",1.355577,1.98487712304494,7.83653796365945,-0.619882214172739,-0.432063921054784,2,10.6965280547642,10.3249850327523,0.317130233468459,0.384581005360665,-5.20833332384506
"2867","博汇纸业",2.247046,-9.77464023386546,16.4151707689833,0.0493659491898129,-0.271269024038804,-7,3.59438419608704,3.16624425029274,0.518216425778677,1.3525422572693,27.3242986942197
"2868","内蒙一机",1.74216,2.68765598253364,7.25205903445788,-0.973170537354749,-0.784226506972372,0,10.7992224096871,10.2507854452062,0.954875562613888,1.43928444894501,4.27548858677846
"2869","郴电国际",1.733675,-4.32737274616398,11.0839079452588,-0.526978900058278,-0.83878589517525,-5,7.20228181817438,6.55477377089729,1.1668881001923,1.93795833052287,2.95023871995839
"2870","中材国际",2.020771,3.4630606303202,6.87404794162485,-0.65968288365812,-0.75472097084523,-3,6.23465149828668,5.79713209489814,0.894899170648664,1.66138888012193,4.00067900473586
"2871","恒源煤电",1.554528,-1.63090256042419,9.82289312959306,-0.167669762642507,-0.390279904496938,-5,5.99774064165593,5.53,0.827232471705507,1.12676586860837,1.26353790613718
"2872","宝胜股份",1.758624,-5.36454523815169,15.3817262948894,-0.294101732852135,-0.345508799963365,-6,4.22848462635976,3.72225759362655,0.629898752603972,0.810811528724256,6.38866624687493
"2873","新 五 丰",5.497507,0.262467191601079,32.1084864391951,0.109272727272732,-0.893594405594408,0,12.83,10.18,7.51021376685971,7.101321189526,18.6567164179104
"2874","健民集团",1.416531,-2.22044604925031e-14,5.42546786135441,-1.02601547778634,-1.46030107686127,2,16.4278116125724,15.7,0.343142606977494,0.650565213013272,-0.126582278481036
"2875","中国电影",2.092669,1.69273478439109,7.23139224943602,-1.50497737329421,-2.03141571314938,0,15.1090820377056,14.2364614657681,1.52740967920354,2.8755719227675,-4.61146672748014
"2876","*ST 宜生",1.958753,-1.32170235700514,8.85658139509088,-0.692805150618952,-0.62588710223111,-4,3.85073739551028,3.56292454893864,1.06376281855115,1.88099298946921,-0.277546490001501
"2877","广安爱众",1.597783,-0.909090913634214,4.44796471552731,-0.307243905780536,-0.285909987806034,0,3.39552684200337,3.21642212945814,0.211780278322931,0.384142236674793,0.952381419332826
"2878","北矿科技",7.065645,54.1185527529785,72.0951544416334,-0.400955172775609,4.17393012034568,2,21.0569347508456,14.2968124360351,18.8763719707288,3.55931386558899,-12.0945574523569
"2879","汇鸿集团",2.28271,-8.72274137408625,14.6808427302441,-0.201101231195993,-0.576058761951398,-5,4.7233293456761,4.13652060822958,1.05968701008775,3.28180102449969,-3.65135527314164
"2880","宁波热电",1.454488,-2.93652123091229,8.77733671321206,-0.285344464749052,-0.319062941322729,-4,3.42754998650931,3.16686308612691,0.426600869559396,0.638774997778787,1.74705683073457
"2881","惠 而 浦",1.331797,-2.76243090423847,9.77376958140685,-0.948284286244066,-1.05976064669781,-4,5.42545569378554,5.08822444408041,0.333368970533033,0.588274143461644,7.21247419619997
"2882","建设机械",1.997227,-5.86466165413535,13.3834586466165,-0.0941818181818164,-0.429930069930072,-7,6.64,5.87,0.359371651414302,0.624091075575821,26.4309764309764
"2883","淮北矿业",2.145786,11.5810675109643,11.7085245730393,-0.527065132751405,-0.438863301940559,7,10.8872402202032,9.84673230116093,0.999212111423791,1.32409033969243,1.01757632134407
"2884","科达股份",2.88391,-1.16006589279996,20.3198269605043,-0.950154075242695,-0.819095454248203,0,4.74818938357094,4.09980217783121,1.68285655344888,1.76527017203922,-3.64068833627861
"2885","航民股份",1.709654,-5.29500752413377,12.5398624633908,-0.0719914628585281,-0.50514454794016,-5,6.64969180807267,6.01455481916847,0.416280064741676,0.44642765911579,3.43698851516852
"2886","赤峰黄金",3.224917,8.38323353293413,24.9500998003992,0.165734265734267,0.53034965034965,6,5.74,4.77,7.28039745879457,8.38716889677165,2.96846011131726
"2887","四创电子",3.03115,0.0222074172809616,15.0967758277245,-3.22929416209119,-3.91944967657392,0,49.140908921884,43.3830647384563,1.41631609886729,1.47053920403023,7.74550485902221
"2888","贵绳股份",1.812463,-2.92740045394363,6.97601303342367,-0.546435280011455,-0.642898645093682,-4,8.40967672529934,8.09082642291832,1.09418040311722,2.48189848627035,-1.35635069735148
"2889","马 应 龙",2.830975,-7.73942094557554,14.6173684552357,0.796401085895372,0.0854876585681623,-5,17.8661579771244,15.8237448010491,1.53231810907633,2.78386635170895,12.2894572857049
"2890","文山电力",1.69906,-0.647668390403655,6.64491127332411,-0.341459840631883,-0.503118605148035,0,7.77720415429855,7.31914827052407,0.659175609224486,1.17429084942288,2.02156278857588
"2891","贵广网络",4.638252,6.53442240646078,27.1262006479379,-1.18351295669978,-0.670005326159991,4,10.060615657186,8.42514611685531,7.66284312740878,5.24403831249582,8.87372018081487
"2892","开滦股份",1.664502,5.31732406013703,7.87768141196867,-0.403755587666906,-0.2434986917345,3,6.22716535789581,5.86255475142426,0.819430866487397,1.02599636699399,1.51006477775351
"2893","九 州 通",1.972496,-11.7852161491303,17.7234108407848,-0.675435565021703,-1.76472021917963,-6,13.5402737100145,12.3697592061451,0.304951211833703,0.407047819359609,-2.58690408114501
"2894","招商证券",1.532599,2.15320370405903,8.26796868117711,-1.24195307417189,-1.28091204448681,-2,15.6645060862111,14.8379869208582,0.209006947771006,0.367190258770701,11.4240169920555
"2895","唐 山 港",1.044048,-1.8450185839866,5.01926337242952,-0.158670338159465,-0.187453717223073,-5,2.67842970531855,2.56414088643934,0.33724289769559,0.713366537402591,-0.769230773919893
"2896","大同煤业",1.579652,-0.218818380744001,10.2844638949672,-0.289272727272728,-0.334447552447553,0,4.69,4.4,0.812163612057119,1.1555136686818,2.25733634311513
"2897","晋亿实业",2.18719,-1.01156069364162,10.8381502890173,-0.427286713286712,-0.61018181818182,-1,7.16,6.46,1.19574143896101,2.04909518681498,8.3969465648855
"2898","柳钢股份",2.276497,-2.00729736796313,12.3972952674485,-0.893106199571077,-0.560166936709468,2,5.82575266988114,5.11351361117612,0.420709945500089,0.484265183075177,-3.8834951306489
"2899","重庆钢铁",1.177636,-2.56410256410257,7.6923076923077,-0.212979020979021,-0.168713286713288,-3,1.99,1.85,0.181542603532216,0.268306912547621,4.32432432432432
"2900","大秦铁路",0.854426,4.01554405137183,4.61075844979142,-0.199630041773588,0.0132989750363706,4,8.04369865358364,7.72232878963318,0.209733597907632,0.239481957450474,-2.38095214762714
"2901","金陵饭店",1.017863,6.02040811932518,6.6788957558766,-0.187880002577383,-0.12570665376805,5,10.4013979492255,9.79243980677791,0.244159395833333,0.354418848484849,11.8977383627343
"2902","连 云 港",3.205349,-13.5388732207955,19.1060094970933,-0.151078366529716,-0.641155205650763,-4,5.19609987146306,4.34735782745841,2.59537479166201,5.07624549392728,1.36425027670062
"2903","南京银行",1.743069,1.77260066874372,7.48950571642484,0.0885730943174057,-0.114356815589296,-1,8.15740831389913,7.62249629331559,0.678759479735196,0.766620316966511,2.04655923437838
"2904","文峰股份",3.627436,10.9717855942913,20.0167702809234,-0.390119561985545,-0.156183443118177,2,3.63970565247866,3.16895757394875,0.905687357954545,0.410571989374262,-2.94117649258765
"2905","宝 泰 隆",2.353667,2.36886632825719,12.3519458544839,-0.616279720279722,-0.550783216783218,-2,6.16,5.65,1.67413925707193,2.16154528263957,-2.03735144312394
"2906","隆基股份",2.161766,-3.31932613838003,12.272903047641,0.890066162219,0.458666822815189,-2,23.9391388476428,21.6837158487739,0.868998530390716,1.1234343368218,5.73078376996103
"2907","陕西黑猫",2.172541,-5.98086124620589,14.4095159701743,-0.387455810042127,-0.446968202049431,-3,4.20145461900356,3.72927279255591,0.580875042436201,0.974004148970165,-3.70370370520117
"2908","节能风电",1.630146,1.12629524085117,7.98060656823068,-0.318540761574192,-0.221485373282056,0,2.76241441262425,2.6051239122613,0.378969880112428,0.485183594115748,-4.32992822840936
"2909","宁 波 港",2.77822,-10.5140682186106,19.7247883131959,0.158361998226349,-0.195075133378508,-7,4.84328005831922,4.08,0.281461499023437,0.446201536221591,4.64547677261615
"2910","山东出版",1.123361,4.11347516826279,4.90239386389972,-0.718752883026152,-0.483831406581792,3,7.28148973487567,7.00671653733319,0.526463940618412,1.02446114695798,-0.279720395822391
"2911","华钰矿业",2.923687,6.48535568837043,20.6301878990571,-1.1857200682942,-0.728252612221917,-2,10.69,9.27651093620923,1.21204279486955,0.938789204871719,10.3658536585366
"2912","春秋航空",1.801155,8.16771688585895,12.4028381892743,1.57972873143718,2.12966709978546,0,44.63,41.0119687311504,0.4324496792157,0.445379554187552,2.7439024390244
"2913","玉龙股份",1.60274,10.5577689243028,28.6852589641434,-0.653916083916084,-0.00948251748251838,6,5.75,5.03,1.04789046946553,0.816053542675972,-10.0178890876565
"2914","一拖股份",6.401522,4.12371134020617,32.8178694158076,-0.251636363636364,0.17834965034965,0,6.44,5,3.54825387053594,1.51115018957571,39.0199637023594
"2915","赛轮轮胎",1.708733,-5.71428552260722,9.89127280457399,0.122187118918866,-0.179824807828658,-3,3.13004923182046,2.86139053500203,0.570560198876379,2.48574227134206,23.8754323916559
"2916","中信建投",3.43039,4.39560439710653,19.1289892868994,-2.77867116747965,-0.863757203176146,0,23.7240116259787,20.6261327611763,11.02670434375,11.9536958181818,-3.53339787150401
"2917","西部黄金",1.992608,-1.970443312168,9.74016019625815,-0.353793901309777,-0.49509052165824,4,14.3589301467048,13.500786996867,1.96821141902516,3.58655338765009,3.82671480029124
"2918","国芳集团",1.511852,-3.62318841264363,9.59542807786219,-0.352236380879277,-0.445456806359926,-2,5.58487582300273,5.13230829941458,1.49156509789157,2.81137382256298,1.5444015762782
"2919","中国神华",0.902462,5.38885498163606,6.45552379132477,-0.997695239660235,-0.612083954293833,4,17.0901385010268,16.0832776280981,0.0649641688972754,0.078087627400208,5.64373976376933
"2920","中南传媒",1.575237,0.680851057751131,7.39999806856968,-0.433667701496235,-0.0379367628256233,4,12.3857467672685,11.6235469662058,0.272296391286191,0.284559455355335,3.36496886596922
"2921","太 平 洋",2.267717,5.67164179104476,10.1492537313433,-0.47855944055944,-0.415244755244755,-1,3.54,3.32,1.43148067102554,2.26564350061383,12.9518072289157
"2922","恒立液压",3.056557,7.58497316944953,13.0083798476277,-2.04064474839029,-0.702057378525424,0,30.3102263053416,27.3287301883783,0.545552175453515,0.650766769738198,9.99639123958202
"2923","昊华能源",1.460523,0.676818956095637,8.10193887592295,-0.49530252925975,-0.547617969482562,-2,6.16319256137856,5.74649872468158,0.557092994922246,0.756512210589705,2.42214534761953
"2924","中国一重",1.679016,-2.17391304347827,9.00621118012422,-0.530419580419581,-0.467958041958043,-9,3.23,3,0.229036566037014,0.320397968519703,5
"2925","四川成渝",1.5848,2.57731960346601,11.2877478117342,-0.236263852879381,-0.206227186840079,1,4.08233668902469,3.84794415185581,0.30336029758547,0.334496396406242,2.58397996015314
"2926","财通证券",2.451151,4.69061875912675,11.3301533077111,-1.68211080001803,-1.2429976422136,0,10.5672596024276,9.81174527525498,2.62522501751559,3.71565679426528,17.9591835873766
"2927","中国国航",2.022109,5.83561200632468,10.3526600023735,-0.910896608727731,-1.04833799255589,0,8.88874734922886,8.16696919962518,0.474899703145549,0.589694861850006,6.51168931481405
"2928","ST 华 鼎",1.443143,-1.00286532848523,7.58297883546808,-0.960812321891522,-0.949001552486207,-2,6.94980010270651,6.5835000972932,0.611351838557511,0.834072435265051,5.99700138558477
"2929","三江购物",3.24768,-15.6771185309397,21.9848219697045,1.74726461201301,-0.697926125001461,-4,15.0899260227146,11.9406839532651,1.71961781463964,5.6457656592451,17.1452010514805
"2930","中国化学",1.437242,6.75675679248093,8.49421338792656,-0.376278046001723,-0.229937785704389,3,6.16066976173908,5.79770036494872,0.324791050070951,0.490562541695078,-1.19561557368473
"2931","海南橡胶",2.578691,4.62516863252738,14.584761647695,-0.38446548240101,-0.232030298940601,6,5.52839228351052,5.04939800623885,0.657405715717932,0.650672093920258,-5.26514423472674
"2932","四方股份",2.219882,1.97415648730874,16.1850292242502,-0.60290884431494,-0.454120464862025,0,6.0491546725635,5.38025776165504,0.503609680632608,0.504277945979099,9.46637373481953
"2933","小康股份",1.9503,-7.73809522848635,11.5377486311795,-2.40289495515591,-2.1382581510685,-6,13.4330553337118,12.2109652404821,0.752993902373214,1.15140356260353,6.43846766288643
"2934","常熟银行",1.707077,3.23943672372198,11.6484290954287,-0.225821290827242,-0.340759732395146,2,7.56382040462339,6.94000016506682,1.55855090871549,1.98202105998518,10.9874826147427
"2935","博威合金",4.664517,20.4140848434108,30.7802685694539,-0.876530689594578,0.103888491909393,0,9.89618360548696,7.96048167343059,1.74355185534659,0.71905251019008,5.148060392022
"2936","深圳燃气",0.812842,5.05617972318553,6.38720294483317,-0.420829799171304,-0.314447360864721,4,5.61051906674147,5.29882356303362,0.182372842256343,0.208535232491729,4.71869223927621
"2937","新城控股",2.100882,11.2362714728246,14.4477918088623,-2.00789518862863,-1.71763592668301,4,39.5,34.6300020783959,0.403590761858552,0.556613159762227,-23.5339308578745
"2938","重庆水务",1.007519,1.91828064944435,3.78322905154039,-0.280856805310049,-0.135344356701955,-1,5.35681588516547,5.16647217350985,0.0599416575520833,0.0825611136363636,0.577700747616028
"2939","三角轮胎",1.880059,-12.2844827481004,15.9705254789589,0.313544444420687,-0.902029051538836,-7,13.6287024695132,11.7380154217195,1.17626347088666,3.75596571687253,9.51178450223997
"2940","兴业银行",0.964928,0.738636369658496,6.15822049841277,-0.0696362784389919,-0.675210697493632,0,17.7326117154886,16.9143315874666,0.363190575213133,0.461062999839249,5.26014951995766
"2941","西部矿业",1.537806,4.61538463419475,8.74821536066873,-0.573539070507747,-0.318025388563425,0,6.1087302317545,5.73552806325503,0.745566942929081,1.01981052912677,1.00166945306874
"2942","北京银行",0.588511,0.715051835061242,3.23592019287465,-0.186360219260032,-0.258916429143295,3,5.63205437729448,5.51789111288986,0.237857395380714,0.334823413484672,1.0028644525673
"2943","杭齿前进",2.795008,-5.88812561093552,14.4654565931956,-1.95942840183652,-1.64888654416144,-4,10.1688152527731,8.82162186796014,0.492390563290506,1.03671051614985,18.8261350503011
"2944","中国西电",1.321729,2.20022000959481,7.55931982790673,-0.417609450931587,-0.336875688616502,-5,3.74526500873639,3.53719473047325,0.118051298722043,0.204479037740718,1.48514794256016
"2945","中国铁建",2.123941,2.78925617498929,10.9926127349629,-1.10503204545182,-1.18726322928759,-2,9.95102801693367,9.14789386596068,0.467767374868249,0.615894269301492,5.1557464642388
"2946","龙江交通",3.062621,6.24783055439311,22.3012069991984,-0.265424578240892,-0.172017683003793,-2,3.21815337481233,2.83900312088329,1.04499006333465,0.556739226800448,2.31465868096508
"2947","东兴证券",2.106751,4.33244916551514,10.6688814001747,-1.31386772813444,-1.14950438126995,-2,12.0649956072043,11.2824548412198,0.685793117715239,0.894687391935746,3.4574469397137
"2948","江南水务",1.411227,1.06666667310926,7.20500396872376,-0.309875632226888,-0.289143935092985,2,3.85323612247348,3.64681275876954,0.404113254775857,1.11867642822189,4.89130499341397
"2949","上海环境",1.471982,3.65974282888231,10.3857566765579,-1.11453784886211,-0.952236984505804,-1,10.53,9.96,0.490034461719156,0.508517834141133,17.9863147605083
"2950","东材科技",3.936382,1.76005986337946,24.6995717807411,-0.446240540227275,-0.390772385231668,-2,5.25274645466677,4.38559476290964,1.58010923219082,0.841685799474249,1.44895205072608
"2951","国泰君安",1.381223,2.37129484826608,5.97300270989016,-2.10729915186424,-2.03042626523954,-2,16.4036754421795,15.6365970941639,0.401813198032573,0.474773759693423,12.9400570689175
"2952","白银有色",2.692854,9.02255639097742,18.2957393483709,-0.515104895104896,-0.297678321678321,2,4.38,3.89,1.55135240530115,1.4287067032442,2.56410256410258
"2953","君正集团",2.003628,-2.69360268609469,9.3081353665718,-0.44001439822066,-0.405598139581206,-5,2.99317719781978,2.72829425995962,0.331576813537475,0.443536339459303,7.6642335534862
"2954","吉鑫科技",2.155537,-2.92207792207791,12.987012987013,-0.0618881118881118,-0.208461538461539,-2,3.11,2.8,0.800074028746874,1.17088981388459,3.84615384615385
"2955","林洋能源",1.393436,-1.97932702515305,8.15654944639132,-0.713562552353053,-0.675817463843594,-4,4.59099542139581,4.29262884264682,0.707961992187301,0.818708616762527,2.84920063375516
"2956","陕西煤业",1.335423,-0.929141361112795,7.7789624447181,-0.211852819291362,-0.175716395720515,-2,8.81833986847753,8.28769578448818,0.347577163125,0.400333486363636,5.60733210664359
"2957","华电重工",2.187068,-4.64088398360613,13.8292377882776,-0.483238299589944,-0.69663254149136,-3,4.64407756101453,4.1059226505107,0.453518658008658,0.554074104683196,6.73886884175428
"2958","广 州 港",1.284803,-2.60972716267306,6.06580280466128,-0.523899864264936,-0.513804332324311,-4,4.20406794384601,3.98593234298607,0.439312784960989,0.722900375307559,1.1235954153193
"2959","上海银行",0.81894,2.56880733713409,2.80729892300223,-0.291486198054933,-0.410263248325419,6,8.61778747641293,8.32138893896107,0.418860068358835,0.648590317753391,4.75157495055165
"2960","环旭电子",2.588238,-3.69649778645279,11.4748230392111,-1.13340509668549,-1.28289598399036,-3,12.6365196909435,11.56,0.311780377415644,0.507454966443595,-3.09810671256454
"2961","桐昆股份",2.684786,-7.80141843971631,17.1631205673759,-0.57167866328588,-1.69520036353935,-5,13.9,12.28,1.13336937186047,1.44848469067648,7.93522267206479
"2962","广汽集团",2.110457,-7.27272733545842,12.0143482020437,-0.544169626420175,-1.27048507034819,-7,11.3893078666019,10.2727090561507,0.179216728763502,0.180965211490425,6.39534866792151
"2963","ST 庞 大",1.96442,-5.0105436221195,11.2736318895307,-0.29254112946975,-0.291266499536954,-2,1.24100139839954,1.13435284072458,0.878619198045032,1.44746702797169,3.88484089038375
"2964","农业银行",0.613829,5.82055238431298,5.81675401157771,-0.0889865739927833,0.00863701070707057,10,3.6365552886655,3.48383905607062,0.0787287005367023,0.0991027217871889,-1.274853900693
"2965","骆驼股份",3.822868,-10.1679929587653,24.6967641967405,-1.46659056056834,-1.2993589079747,-4,12.1000548436004,9.52620454679542,1.74462060730046,1.76956357834075,10.0946376379907
"2966","中国平安",1.50282,4.87115196724548,8.44703070250113,2.51518676319196,-0.55329228869229,0,79.5753389271027,73.478134255332,0.577947539583257,0.894586108856907,12.0040384977325
"2967","秦港股份",1.823128,-2.29687050873634,7.14715934514226,-0.452255173222091,-0.528162542125935,1,3.4544970022513,3.28813312395591,0.416830209698722,0.691023942206098,2.34541553297758
"2968","交通银行",0.403569,3.35689042024041,3.51033039559976,-0.221412181671628,-0.141569727981788,7,5.84852956001425,5.66784328092437,0.21655918062725,0.258990765973426,-0.344235210646127
"2969","广深铁路",0.97918,3.52564102833519,5.85730492840068,-0.332625934376402,-0.237636961855392,0,3.22527871694283,3.06842625654439,0.335970394332368,0.406987506973707,-1.26582278576518
"2970","新华保险",2.739744,4.37971073368228,12.4276895278087,-2.40423234539823,-3.50612739189283,0,53.9849349318578,48.4386724561943,0.873141229200174,0.896450782055702,7.31070495803494
"2971","百隆东方",1.177806,-1.75890176895002,6.52631578947368,-0.44476543100399,-0.572323922077594,-1,4.71,4.45,0.233854866666667,0.482046993939394,-4.01785714285715
"2972","三 六 零",2.800117,3.38999704816143,15.2608237478973,-3.65285081100695,-2.30297853581926,0,22.2344175439523,20.1263242884434,1.86913117783507,1.59819224436363,-0.230460322767556
"2973","利群股份",1.566439,-0.794912558111904,6.42171392506865,-0.701479079766465,-0.675194625571766,-2,6.35815389142889,5.99953850425988,0.583292610836625,0.948612782918376,-1.97040150862193e-07
"2974","绿城水务",1.274756,-3.29283898893228,7.26694329084758,-0.220360173591531,-0.383895400912379,-5,6.28345061287912,5.87,0.196135091084231,0.304415195250096,6.09137055837563
"2975","陕鼓动力",1.649383,3.0195381814573,6.78362512223346,-0.422469035597965,-0.366463892343107,-2,5.94208559116077,5.66179853497394,0.193225142929479,0.355293093400083,12.943261818529
"2976","中原证券",1.868673,4.47154472519806,8.86881900344597,-0.730250494181011,-0.575864145257718,0,5.17777778546635,4.86910257133278,0.818113096088803,1.10790861099458,5.52147240475234
"2977","兴业证券",1.78742,6.76818945679871,7.65637640686817,-0.695842960707808,-0.498816484554131,0,6.30912046800394,5.98176044372072,0.636906597244355,0.934322955837849,11.0183638555611
"2978","怡球资源",1.779291,1.00502512879683,11.4430693596831,-0.49053853303753,-0.368001317212648,-2,2.01000000926607,1.93039604850306,1.19868470734176,2.02333693905581,4.61538495198721
"2979","中国中铁",1.090614,1.24571784897791,5.53640524384168,-0.511307167115302,-0.505426606950897,-2,6.49801898166732,6.25299564148379,0.197063283408105,0.288234620574264,1.11429481429144
"2980","工商银行",0.688505,4.13580484260907,4.64254706612674,-0.0666667594338177,0.00849241018305236,7,5.54531613506322,5.37292288734104,0.063045805408541,0.0687982595374612,1.27681246628426
"2981","通用股份",2.400199,-8.38794232765441,13.1412819571727,-0.246301130965354,-0.517849499241801,0,7.3246473025752,6.73632221803101,0.910364998193308,2.92671322857652,1.47492600649513
"2982","东风股份",3.320745,-4.03321470937129,15.5397390272835,-0.626798196130787,-1.75839977408452,-7,8.25,7.35,0.865743011840528,1.52656982368651,6.39455782312928
"2983","吉林高速",0.882911,2.49007555563912,7.11547127399359,-0.222580182714754,-0.207799595702451,1,2.84,2.73120496918924,0.415148177340917,0.735102516260528,2.14285714285714
"2984","大 智 慧",4.273787,-0.605143721633894,22.2390317700454,-2.76290909090909,-2.07443356643357,-6,7.01,5.97,3.0809681698697,4.86144621696159,10.0502512562814
"2985","东吴证券",2.237882,-0.991769744409343,10.974582664623,0.110965186209867,-0.58459019745329,-2,9.41665215068082,8.81149242142577,1.71340064424075,2.52624093896418,7.55891850851171
"2986","退市锐电",2.130418,1.5748031496063,12.5984251968504,-0.162321678321679,-0.124167832167832,-2,1.33,1.23,0.544581569209872,0.649645232929794,-0.800000000000001
"2987","九 牧 王",1.85185,-2.57261412824428,10.9412030357297,-0.226091059290587,-0.115319493132516,-2,12.5597786931763,11.2968288836634,0.555212689433671,0.55855376815534,-0.872600356301712
"2988","三星医疗",2.862094,-5.25451559934318,11.4435310286831,-0.415727238298762,-0.521545094769247,0,6.16332233303404,5.50805385694875,0.331617621390833,0.378360089440919,4.99108734402851
"2989","会 稽 山",2.615131,0.58822145230617,11.1216283132292,-0.894378369650095,-0.599312758828642,-5,9.01302491302194,8.31212155176832,0.61923109375,0.759455068181818,1.43881441366289
"2990","北辰实业",1.929148,-7.57180157600658,13.4967145768627,0.319763681261696,-0.0926470088498936,-3,3.7996932456026,3.36350396995944,0.80506556156015,2.76243995557075,10.8823530966848
"2991","上海电影",1.705397,2.88161994197527,6.93368722821397,-1.30705293586358,-1.05243151839799,2,13.2881327180596,12.6872608901859,1.05374728110367,1.24950540339141,13.739266367635
"2992","鹿港文化",1.827625,-4.56204378856332,8.98959422498981,-0.378138333389502,-0.425317190715804,-2,3.26319273835722,2.99539272639477,0.397212525469379,0.749587152394636,-1.98150594118939
"2993","中国铝业",2.348428,0,14.3576826196474,-0.337636363636364,-0.199202797202798,-3,4.21,3.8,0.842064341686694,0.795599210533465,-0.522193211488253
"2994","中国太保",2.283228,8.7915707117316,10.7630231517042,-0.793302501431157,-0.457701171285681,6,33.4753469057775,30.6802816377441,0.340339602852053,0.359316506564363,12.9012346818232
