"","name","code","bdl67","hsl67","zdf67","ma7","ma6","sp7","y"
"939","高争民爆","002827.SZ",2.29108,77.8445619970447,13.2785763500944,0.402199874305664,-0.92972837039461,11.0333333094915,-1.02230461340035
"940","科 士 达","002518.SZ",2.614378,16.3443428441297,-0.655732287680644,-0.735256989951962,-1.61594341136795,9.09007559140082,-6.05017610259284
"941","朗姿股份","002612.SZ",2.073883,21.4844980755023,9.65517233970663,-0.0915801147525155,-0.831317397502042,9.5400000667572,-13.8716355149036
"942","世名科技","300522.SZ",1.817262,24.7914042395955,-0.179072426166749,-0.413886645816994,-0.819206889861924,11.1934162923468,-3.80065025112997
"943","英唐智控","300131.SZ",2.583367,28.9567188326261,-4.48275860282503,-0.274023099918451,-0.590281603125348,5.54,-3.40909090909092
"944","中农立华","603970.SH",2.710721,109.671629727005,-4.24178154825024,0.629592082740846,0.511200436851306,15.05,-10.7505070993915
"945","中远海科","002401.SZ",2.17524,27.2892377078894,11.1517367629416,-0.00361999824997028,-0.562255343571286,12.1599999832689,-0.258843831262368
"946","双一科技","300690.SZ",2.889199,57.1371436138408,-1.47505422469022,-0.846173928836013,-0.713432285995381,22.7100000819564,9.49308752175027
"947","福鞍股份","603315.SH",3.205588,16.9843046016893,-4.24742267570533,-0.739054083889497,-1.54689666551367,11.61,-1.31578947368421
"948","苏 博 特","603916.SH",1.968744,24.329696006204,3.12000000297545,-0.138254062802327,-0.936750151872186,12.8899999880791,-0.158730158880327
"949","*ST 科林","002499.SZ",2.442769,13.077551070083,3.67965367965368,-1.36598601398601,-2.91566433566433,4.79,-12.4472573839662
"950","启迪环境","000826.SZ",3.978555,52.3577082365212,23.2343231610123,-0.0386217542580134,-2.61761763934862,12.0400285231855,-11.9049755740411
"951","*ST 厦工","600815.SH",1.415494,5.49756182203112,-2.91980290576231,-0.0468298388454325,-0.414050228363216,2.94813352786862,-1.63604643155038
"952","天目药业","600671.SH",2.995568,54.8626877931926,-4.74732006125576,-2.63644755244755,-4.64441958041958,12.44,26.1298274445357
"953","森特股份","603098.SH",2.688109,82.3113755132512,12.4656278359682,0.0868247753546125,-1.63935821052695,12.2700000248353,-12.6182967011158
"954","奥 特 迅","002227.SZ",2.519976,11.0585294889139,-0.722311397090658,-0.838886621736499,-1.35262651840988,12.3699999892712,-8.02315964318272
"955","天鹅股份","603029.SH",2.289147,24.9520194986072,4.42384670768972,-0.0758291395563493,-1.22401147908771,14.8709999930859,-0.273018906688116
"956","锦江酒店","600754.SH",2.808617,10.5914125032262,9.23404255319149,-0.557658371554709,-1.7150772762534,25.67,-1.08153078202996
"957","红墙股份","002809.SZ",1.783558,54.5341341919485,-0.978811788598344,-0.349739510877406,-1.135517988045,10.1164707794651,-3.43642611612655
"958","中矿资源","002738.SZ",2.709682,25.8640489729258,5.50947867428275,-0.226580750329052,-0.855774000936027,17.8099999960264,-3.8768528405537
"959","金冠股份","300510.SZ",4.688562,45.1082632166888,-6.19887529809942,-0.261042338002555,-0.570306153459329,5.66,2.53164556962024
"960","铁流股份","603926.SH",1.32079,15.303279556983,4.04942584128434,-0.136506496897571,-0.859439237043507,12.63,-5.26315789473685
"961","大烨智能","300670.SZ",3.317805,61.6666225071225,22.158278774777,0.177780861134638,-1.46670399490056,11.32,-11.8299445471349
"962","风 语 筑","603466.SH",1.976198,59.4776047388164,11.5014914597811,-0.369029667171514,-2.24708624079755,16.82,-6.52567975830816
"963","大连圣亚","600593.SH",1.455654,18.9026141304348,26.1935905820798,0.193062937062926,-6.05462937062937,38.59,8.10882902107228
"964","卓翼科技","002369.SZ",3.479934,104.195568593802,6.48379052369077,-0.262965034965035,-1.31172027972028,8.54,-7.00245700245701
"965","辰欣药业","603367.SH",2.178248,21.0197563402088,-3.75891121192482,-1.23213676763856,-1.5910950549255,14.85,-5.46712802768166
"966","天顺股份","002800.SZ",2.500132,45.9209818099056,7.57978032882263,-0.342422063578848,-1.63933481945719,20.6649999928474,-0.830686538282011
"967","三联虹普","300384.SZ",4.27853,69.6511421481107,26.7948718525018,1.58739644386933,-0.903317618955787,19.7799999749237,-13.8023630690716
"968","凯发电气","300407.SZ",3.397576,50.0504465308273,7.67298917163408,-0.248260391965107,-0.961399578788297,8.2793109947443,-5.07244044765276
"969","新 通 联","603022.SH",2.39511,14.5795255,4.93315986043015,-0.181846525334452,-1.0119291657295,8.87,-1.92525481313703
"970","奥 赛 康","002755.SZ",2.612966,35.3480651771274,-5.86854464225847,-1.7198716628143,-2.14448924257169,12.03,0.775193798449614
"971","三环集团","300408.SZ",1.873762,10.4139553281902,5.64297340926374,-0.501789421183918,-1.52610482602854,19.4700000119209,8.57894736303846
"972","*ST 美丽","000010.SZ",2.753583,16.1380918020933,-0.291545189504383,0.0278881118881125,-0.466825174825175,3.42,8.76132930513596
"973","九 牧 王","601566.SH",1.644842,9.72843680573036,-7.98747069395024,-0.586919284168175,0.0392568904793809,11.7499999046326,-2.74207371563878
"974","凤凰传媒","601928.SH",1.912741,6.15907363747102,1.02432777863717,-0.0859717196378362,-0.583263080213373,7.89000004768372,3.73230309570893
"975","中核科技","000777.SZ",2.379983,39.1621485361631,9.49416339867721,0.0915533655419623,-1.44395549196495,14.07,-3.85454545454543
"976","延江股份","300658.SZ",1.355485,83.5945880952381,13.8775510564208,0.223116034912922,-1.77569070108805,13.9499999682109,0.435413643965266
"977","朗迪集团","603726.SH",3.181887,15.9165047142168,2.74533812253226,0.0359128610382022,-1.2766988237939,12.19,4.59098497495825
"978","中油资本","000617.SZ",1.827513,16.4720963263444,4.74214582868391,-0.212261075610311,-1.22156454826022,12.3689999808255,-0.321808572383631
"979","正元智慧","300645.SZ",3.31178,91.5751127093671,4.65879265091862,-0.868839506293263,-2.72393998010229,15.95,-1.3539651837524
"980","锦江投资","600650.SH",2.033217,14.1369186289715,9.34411507540442,-0.242761949793358,-0.809813860848479,12.1699999155349,-4.32203321343668
"981","旗天科技","300061.SZ",2.274494,19.4732305065385,3.50364963503651,-0.470461538461539,-1.2793986013986,7.09,-17.6128093158661
"982","荣 之 联","002642.SZ",2.578234,31.1265899021639,-1.74291938997821,-0.760699300699301,-1.73302097902098,4.51,19.1343963553531
"983","深圳华强","000062.SZ",2.230929,10.6488234147553,-3.5112359596697,-0.906271941590893,-0.615884802993806,13.7399999812896,-0.608828006955175
"984","金自天正","600560.SH",2.177746,28.843259980639,3.4934497816594,-0.146426177765434,-0.784794569895942,9.48,-3.67170626349892
"985","青岛中程","300208.SZ",2.679109,26.7296003521316,21.6489693010869,0.509522040982731,-1.04548417475268,7.81062899470329,11.7858573445932
"986","凯文教育","002659.SZ",2.745018,45.6711304612055,9.49868073878628,0.0143496503496507,-0.934181818181818,8.3,-13.3101851851852
"987","盛达资源","000603.SZ",3.292489,59.0540900721496,9.93975894222323,0.749304588496253,-0.855747701584132,10.9500000941126,3.70036097939974
"988","恒久科技","002808.SZ",1.905039,67.6799032370679,3.29268173942763,-0.881665899105663,-2.12309226084269,9.68,-11.0178384050367
"989","创业环保","600874.SH",2.017497,16.2182463348572,8.72466002818009,-0.159349151932222,-1.18114779202876,8.47399997024118,-4.93646104240244
"990","光明乳业","600597.SH",2.558726,22.5022339238847,7.79595765158805,0.370875293361973,-0.259278337252939,11.2,0.651162790697679
"991","百邦科技","300736.SZ",3.39443,129.193367040139,22.6864440079037,0.625226702117907,-1.1691068990921,13.7603321555395,-9.14578602260668
"992","应流股份","603308.SH",2.177561,11.0627370067058,1.97115883370893,-0.298740650814016,-0.769046770614731,9.82900000095368,-3.40614971447553
"993","珀 莱 雅","603605.SH",2.337373,43.6949806576714,9.07625343064571,0.303835321898845,0.976756961711843,67.6599999666214,0.274432078200326
"994","温州宏丰","300283.SZ",4.98858,120.795638931493,1.53051464039122,0.062067979373988,-0.296523823451794,5.30699998345334,-8.86832451323004
"995","引力传媒","603598.SH",2.43416,19.8781010733476,5.95947556615017,-0.744461538461538,-1.71425174825175,8.89,-5.81257413997627
"996","东湖高新","600133.SH",2.095806,25.5916370975365,3.30645200711071,-0.177843441101767,-0.78524653191885,6.40499997707514,-7.00079557048405
"997","中电兴发","002298.SZ",2.071023,19.7524430359199,-2.00455794478362,-0.213651641432335,-0.321961109900124,7.27164730151494,5.26192489660686
"998","道明光学","002632.SZ",1.488965,10.0228263117508,3.51906158357771,-0.196374516647419,-0.908291997828973,7.06,-4.78260869565219
"999","恒逸石化","000703.SZ",2.015138,8.40701603542989,6.79687492930143,-0.40862798873396,-1.05160034770851,10.5153840386726,-11.2368025039211
"1000","南威软件","603636.SH",2.469004,24.4783065689606,4.50901803607213,-0.729974669808994,-2.09683553539618,10.43,-3.78109452736319
"1001","宁波中百","600857.SH",1.15348,8.50309374443025,1.69671261930011,-0.141538461538461,-0.423342657342658,9.59,2.2508038585209
"1002","郑中设计","002811.SZ",3.058768,57.9016133333333,1.67247386412239,-0.0854938182121057,-0.866212092214953,9.72666668653488,3.37315542428751
"1003","金 信 诺","300252.SZ",2.483608,42.8366612944937,0.0925061977391062,-0.672212314509887,-1.45888164919637,10.8200865070736,-3.75441057981597
"1004","喜 临 门","603008.SH",2.50992,28.0299949931155,3.03030303030303,-0.257482517482515,-0.699986013986013,11.22,1.08794197642794
"1005","天奇股份","002009.SZ",2.876317,56.8517213198904,11.2994350282486,-0.0591107616087161,-1.34620905591479,9.85,-12.2345803842265
"1006","中船防务","600685.SH",3.648264,22.6712072123923,13.5656041512231,-0.709132867132865,-2.43681118881119,15.32,4.24966799468789
"1007","浪莎股份","600137.SH",1.66405,16.4741744055613,4.63157894891826,-0.314293413142002,-1.40110915597267,14.9099999952316,6.58888129775259
"1008","乐歌股份","300729.SZ",1.366472,41.6768750916776,2.90160334338714,-0.603277970678803,-1.62484359406068,23.051407879591,-2.11533811629078
"1009","腾龙股份","603158.SH",1.550017,20.4396007396373,-1.12803636564242,-0.360987622621227,-1.11475096330087,16.11,-5.125
"1010","新华百货","600785.SH",0.835692,2.70018057779932,1.9571865421087,-0.183638482518028,-0.808727578144445,16.6700000186609,-5.42021923866346
"1011","国投资本","600061.SH",2.499505,9.52620129534176,16.5674198747066,0.82472777660951,-1.21390371581842,14.29,-3.92576730906494
"1012","大通燃气","000593.SZ",3.536996,87.71825044874,10.4199066874028,0.312251748251747,-0.704433566433567,7.1,-8.28571428571428
"1013","金河生物","002688.SZ",2.605305,19.8744241036443,-11.0108303249097,-0.233894712442361,-0.058339675735704,4.93,-1.66320166320164
"1014","开能健康","300272.SZ",2.562977,16.3046362888971,3.21804721594838,-0.201090717001625,-0.948847571547898,5.72000001395577,-9.07473307355074
"1015","积成电子","002339.SZ",1.430826,17.8969945350321,1.99372678570164,0.189130458126806,-0.316462291579017,6.65045209666223,-5.84574725495043
"1016","海辰药业","300584.SZ",3.053486,66.252029717275,10.8742004264392,-0.00695974413907052,-2.35758500966532,26,14.8205326128908
"1017","民丰特纸","600235.SH",3.172844,64.4170688869912,-1.60744536481984,-0.356741844089116,-0.900647195808258,5.81500002176043,-10.7623317965573
"1018","华纺股份","600448.SH",1.821241,24.2047247121112,-11.2259970457902,-0.522377610984161,-0.518310012005276,5.00833300164454,0.170940170940193
"1019","硅宝科技","300019.SZ",2.427097,20.5336256169085,-1.00861254025332,-0.1972010826315,-0.476245437782109,6.87022701546212,19.1774195478294
"1020","光线传媒","300251.SZ",1.733743,6.73177091664522,1.0204084526001,-0.38608842581514,-1.07114369696434,6.93000001984837,29.3333332470787
"1021","川仪股份","603100.SH",1.659836,12.5666098222328,0.880088007646695,-0.37329358983806,-0.926561762087815,9.17000001192093,-4.89432702354339
"1022","招商港口","001872.SZ",1.213225,5.34930487767279,3.6930394987519,-0.742100965217329,-1.55277066490823,16.5660002620984,9.10101083013102
"1023","东易日盛","002713.SZ",2.487974,9.34690063429485,-2.6419584331886,-0.0677590527148819,-0.708026931864119,10.18,-10.824230387289
"1024","汉商集团","600774.SH",1.578174,5.09039623438462,-0.399361065301729,-0.37781954918337,-1.13369178345958,12.47,-6.63967611336033
"1025","万达电影","002739.SZ",1.481744,11.5393412876711,-0.317292437863559,-1.46881118881118,-2.62532867132867,18.85,-9.76138828633406
"1026","豪能股份","603809.SH",1.902771,27.66653978914,-6.37915542181537,-0.85759099766282,-0.606089971548126,10.4200000243284,-1.17994100012722
"1027","信 雅 达","600571.SH",2.652023,47.1723672218624,5.67685589519651,-0.335169183380353,-1.05304178095826,9.68,-7.51072961373391
"1028","道恩股份","002838.SZ",2.07431,25.4569738437622,5.62686437751767,-0.126690496317144,-1.3280145749499,11.3570000213583,11.7360295882764
"1029","佳讯飞鸿","300213.SZ",2.574958,45.5445833645996,-1.0159651657367,-0.31746568553343,-0.990895750281967,6.82000000794729,-1.51285930226579
"1030","合兴包装","002228.SZ",1.609889,10.9421212518197,-4.35606061530392,-0.144846193702612,-0.361144197839696,5.04999998879612,-11.9675456661426
"1031","万润股份","002643.SZ",2.36965,12.6625976678345,5.37190106373193,-0.437254756546331,-1.12620508425684,10.71,4.75247524752476
"1032","佳发教育","300559.SZ",3.111651,30.1705569824946,8.83032824510776,0.0551367399735732,-1.01801165644368,15.6933329922531,-10.9354976474916
"1033","欧亚集团","600697.SH",0.854404,12.1734055879174,2.08333331660455,-0.50209487031794,-1.64810446220388,18.6200001464641,-2.00977807452765
"1034","设 研 院","300732.SZ",3.602382,50.277803368078,-0.295931378815761,-1.31994999016136,-3.20244429314092,16.8924566815959,-7.83516817548517
"1035","科伦药业","002422.SZ",2.544094,15.7320653333631,-1.32196332767471,-0.427983688076658,0.464563247898312,29.1414290046692,5.62920354288139
"1036","维科技术","600152.SH",1.965555,20.5059238896951,-0.625978090766821,-0.434041958041957,-0.654111888111888,6.35,-12.5
"1037","道氏技术","300409.SZ",2.84832,51.2359510134194,0.152300764565583,-1.72121430788097,-3.4330129664879,13.1500000088303,-4.94812449771003
"1038","*ST 秋林","600891.SH",3.510504,55.1231325277305,2.39520958083832,-0.854587412587412,-2.04346853146853,1.71,-7.69230769230769
"1039","共达电声","002655.SZ",2.305657,25.6691380555555,0,-0.35064335664336,-0.57488111888112,8.31,12.4685138539043
"1040","天 汽 模","002510.SZ",1.969013,31.5829672503668,-0.717703320967999,-0.191700670707673,-0.569618146899663,4.15,-3.95061728395061
"1041","金钼股份","601958.SH",1.331491,8.83053705003315,2.76497695008677,0.121880950394718,-0.343574887831084,6.69000001986822,3.96341462214238
"1042","东软集团","600718.SH",1.789455,14.5353674123382,5.67545963229417,-0.27633566433566,-1.28637762237762,13.22,-14.4305772230889
"1043","*ST 交昂","600530.SH",3.581878,43.4506532051282,-11.8086696562033,-0.135874125874126,0.321006993006993,5.9,-6.66666666666667
"1044","快意电梯","002774.SZ",2.374375,57.3153103076532,4.90137477689951,-0.373647544591394,-1.2117740800851,8.77499999821186,4.86322188555577
"1045","富邦股份","300387.SZ",2.209504,26.2637072523871,-11.9469026927051,0.106235387877176,1.60026620297988,9.94999996421097,3.63709640183174e-07
"1046","软控股份","002073.SZ",2.355457,38.7587294261013,-1.32450331125827,0.04360839160839,-0.154041958041958,5.96,12.1575342465754
"1047","奥马电器","002668.SZ",5.514762,153.09535263253,-24,-0.954685314685315,0.219370629370631,5.32,-17.7606177606178
"1048","浙商证券","601878.SH",2.223278,56.908167165738,8.29493086847182,-0.28332650545951,-1.53247913512472,9.40000001132488,-6.18892507382315
"1049","*ST 奋达","002681.SZ",3.085438,26.8888727496946,-5.74468085106384,-0.410895104895103,-0.484713286713286,4.43,3.30188679245282
"1050","内蒙一机","600967.SH",1.379223,23.5153265987859,5.79547579511503,0.0353816803277311,-0.837570979677757,11.317999990313,-1.41475636147973
"1051","同大股份","300321.SZ",3.014763,31.5083689868132,0.864936795138571,-0.0387880777545124,-0.517044559770971,15.1599999642372,-0.27063599524213
"1052","华西证券","002926.SZ",2.074246,27.573828744492,11.5376547110117,0.250909854540211,-1.30354317614873,10.6339999987185,-4.79662317787287
"1053","鹏鹞环保","300664.SZ",3.213994,59.0037573178586,15.6037557808566,0.301728091498189,-0.670358418427478,7.9553535647374,6.39555319715042
"1054","白云电器","603861.SH",1.639456,4.21739868002933,1.64917550918562,-0.550938328578249,-1.40445028957448,10.17,-3.69999999999999
"1055","华星创业","300025.SZ",5.575025,267.756566267227,24.3630573248407,0.552615384615385,-0.0361958041958044,7.81,-14.0845070422535
